"ID System: Total Fiduciary and Related Assets	"
"","Title","Variable","Definition"
"11.","Investment Management  and investment Advisory Agency Accounts, Managed Assets","TIMMA","The market value of all individual and institutional investment management agency accounts administered within the fiduciary area of the institution, held in managed asset accounts note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December."
"12.","Foundation and Endowment Trust and Agency Accounts, Managed Assets","TFEMA","Market Value Of All Institutional Foundations AndEndowments For Which The Institution Serves As EitherTrustee Or Agent That Are Held In Managed Asset Accounts  Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The PriorCalendar Year.(2) All Other December Only (IBA'S)"
"13.","Other Fiduciary Accounts, Managed Assets","TOFMA","The market value of all other trust and agencies not reported in FFIEC Call Report Schedule RC-T line 4 through line 7 and held in managed asset accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December."
"14.","Fiduciary Accounts Held in Foreign Offices, Managed Assets","TMAF","The market value of fiduciary accounts held in foreign offices - managed assets. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior December) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December."
"15.","individual Retirement,Health Savings and Similar Accounts, Managed Assets","TRHMA","Market Value Of Individual Retirement Accounts, HealthSavings Accounts And Other Similar Accounts That AreHeld In Managed Asset Accounts (Included In Schedule RC-TItems 5.C And 11)  Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The PriorCalendar Year.(2) All Other December Only (IBA'S)"
"16.","Investments of Managed Fiduciary Accts in Advised Or Sponsored Mutual Funds","TMASMF","Managed Assets Held In Fiduciary Accounts: Market Value Of Managed Fiduciary Accounts In Advised Or Sponsored Mutual Funds  Note:1.) Reported As A Memoranda Item In The December QuarterOnly"
"17.","Non-Managed Assets ($)","TTNMA","Total non-managed reported quarterly by institutions with total fiduciary assets greater than $250 million (prior December) or with fiduciary and related services income greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year."
"18.","Personal Trust and Agency Accounts, Non-Managed Assets","TPNMA","The market value of personal trust and agency accounts held in non-managed fiduciary accounts. Includes testamentary trusts, revocable and irrevocable living trusts, other personal trusts and non-managed personal agency accounts held. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December."
"19.","Employee Benefit-Defined Contribution Accounts, Non-Managed Assets","TECNMA","The market value of all employee benefit defined contribution accounts in which the institution serves as either trustee or agent and funds are held in non-managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December."
"20.","Employee Benefit-Defined Benefit Accounts, Non-Managed Assets","TEBNMA","The market value of all employee benefit defined benefit accounts in which the institution serves as either trustee or agent and funds are held in non-managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December."
"21.","Other Retirement Accounts, Non-Managed Assets","TORNMA","The market value for all other retirement related fiduciary accounts in which the institution serves as either trustee or agent and funds are held in non-managed fiduciary accounts note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December."
"22.","Corporate Trust and Agency Accounts, Non-Managed Assets","TCANMA"," The market value of assets held by the institution for all corporate trust and agency accounts held in non-managed fiduciary accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"23.","Investment Management and Advisory Agency Accounts, Non-Managed Assets","TIMNMA","Market Value Of All Individual And Institutional Investment Management And Investment Advisory Agency Accounts Administered Within The Fiduciary Area Of The Institution, Held In Non-Managed Asset Accounts. Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The Prior Calendar Year.(2) All Other December Only (IBA'S)"
"24.","Foundation and Endowment Trust and Agency Accounts, Non-Managed Assets","TFENMA","Market Value Of All Institutional Foundations AndEndowments For Which The Institution Serves As EitherTrustee Or Agent That Are Held In Non-Managed AssetAccounts. Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The PriorCalendar Year.(2) All Other December Only (IBA'S)"
"25.","Other Fiduciary Accounts, Non-Managed Assets","TOFNMA"," The market value of all other trust and agencies not reported in FFIEC Call Report Schedule RC-T line 4 through line 7 and held in non-managed asset accounts. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"26.","Custody and Safekeeping Accounts, Non-Managed Assets","TCSNMA"," The market value of personal and institutional custody and safekeeping accounts held by the institution. Safekeeping and custody accounts are a type of agency account in which the reporting institution performs one or more specified agency functions but the institution is not a trustee and also is not responsible for managing the asset selection for account assets note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior december) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. all others only report in december. "
"27.","Fiduciary Accounts Held in Foreign Offices, Non-Managed Assets","TNMAF"," The market value of fiduciary accounts held in foreign offices - non-managed assets. note: reported quarterly by institutions with total fiduciary assets of greater than $250 million (prior December) or with fiduciary and related services income of greater than 10% of revenue (net interest income plus noninterest income) for the prior calendar year. All others only report in December. "
"28.","Individual Retirement,Health Savings and Similar Accounts, Non-Managed","TRHNMA","Market Value Of Individual Retirement Accounts, HealthSavings Accounts And Other Similar Accounts That AreHeld In Non-Managed Asset Accounts (Included In Schedule RCItems 5.C And 11)  Note: 1) Reported Quarterly By Institutions With Total Fiduciary Assets Greater Than $250 Million (Prior December) Or With Fiduciary And Related Services Income Greater Than 10% Of Revenue (Net Interest Income Plus Noninterest Income) For The PriorCalendar Year.(2) All Other December Only (IBA'S)"
